"Id";"Référence";"Boîtier";"Quantité";"Désignation";"Fournisseur et réf.";
1;"RL1";"Relay_SPDT_SANYOU_SRD_Series_Form_C";1;"RelaySongle240VAC10A";;;
2;"AFF1";"Cx56-12";1;"CC56-12";;;
3;"C1,C2,C5";"C_0805";3;"100n";;;
4;"J1";"IDC_Header_Straight_6pins";1;"ICSP";;;
5;"J5";"bornier3";1;"Screw_Terminal_1x03";;;
6;"J7";"bornier2";1;"Screw_Terminal_1x02";;;
7;"Q1";"SOT-23";1;"BC818-40";;;
8;"R1";"R_0805";1;"10K";;;
9;"R2";"R_0805";1;"30K";;;
10;"R3,R7,R5,R8,R6,R4";"R_0805";6;"470";;;
11;"R9,R10,R12";"R_0805";3;"1K";;;
12;"R11";"R_0805";1;"510";;;
13;"SW1,SW2";"SP86-THT-PushButton";2;"SW_Push_SPDT_2Leds";;;
14;"U1";"SOIC-24W_7.5x15.4mm_Pitch1.27mm";1;"MAX7219";;;
15;"D2,D4";"LED_0805";2;"LED";;;
16;"U2";"TQFP-32_7x7mm_Pitch0.8mm";1;"ATMEGA8-16AU";;;
17;"U3";"DIP-4_W7.62mm_SMD";1;"PC817";;;
18;"U4";"SOT-223-3Lead_TabPin2";1;"LD1117S50TR";;;
19;"J2";"Pin_Header_Straight_1x02_Pitch2.54mm";1;"Piezo";;;
20;"J4";"Pin_Header_Straight_1x06_Pitch2.54mm";1;"Data";;;
21;"C3,C4";"CP_Elec_6.3x5.3";2;"47u";;;
22;"D1,D3";"D_SOD-123";2;"D";;;
23;"J6";"USB_Micro-B";1;"USB_OTG";;;
24;"SW3";"EC12_switch-RotaryEncoder";1;"Rotary_Encoder_Switch";;;
25;"J3";"Pin_Header_Straight_1x07_Pitch2.54mm";1;"CONN_01X07";;;
26;"REF**,REF**,REF**,REF**";"MountingHole_3.2mm_M3_Pad";4;"MountingHole_3.2mm_M3_Pad";;;
27;"REF**,REF**";"Fiducial_1mm_Dia_2.54mm_Outer_CopperTop";2;"Fiducial_1mm_Dia_2.54mm_Outer_CopperTop";;;
28;"REF**";"Logo_labo_20mm";1;"Logo_labo_20mm";;;
29;"Y1";"Resonator_SMD-3pin_3213";1;"16MHz";;;
